2455,ছয়টি থালার প্রত্যেকটি তে পাঁচটি করে লিচু আছে। মোট লিচুর সংখ্যা কত,টি থালার প্রত্যেকটি তে টি করে লিচু আছে। মোট লিচুর সংখ্যা কত,Others
2456,রিমা প্রতিদিন বইয়ের দুই পৃষ্ঠা করে পড়ে। সে ছয়দিনে বইয়ের কত পৃষ্ঠা পড়বে,"দুই , ছয় ",Number
2457,রিমা প্রতিদিন বইয়ের দুই পৃষ্ঠা করে পড়ে। সে ছয়দিনে বইয়ের কত পৃষ্ঠা পড়বে,গুণ,Operator
2459,রিমা প্রতিদিন বইয়ের দুই পৃষ্ঠা করে পড়ে। সে ছয়দিনে বইয়ের কত পৃষ্ঠা পড়বে,রিমা প্রতিদিন বইয়ের  পৃষ্ঠা করে পড়ে। সে দিনে বইয়ের কত পৃষ্ঠা পড়বে,Others
2460,এক প্যাকেট বিস্কুটের দাম দশ টাকা। রেজা এই রকম আরো সাত প্যাকেট কিনলো। মোট কত খরচ হলো,"এক,দশ, সাত ",Number
2461,এক প্যাকেট বিস্কুটের দাম দশ টাকা। রেজা এই রকম আরো সাত প্যাকেট কিনলো। মোট কত খরচ হলো,গুণ,Operator
2463,এক প্যাকেট বিস্কুটের দাম দশ টাকা। রেজা এই রকম আরো সাত প্যাকেট কিনলো। মোট কত খরচ হলো,প্যাকেট বিস্কুটের দাম  টাকা। রেজা এই রকম আরো  প্যাকেট কিনলো। মোট কত খরচ হল,Others
2464,একটি রিকশায় তিনটি চাকা রয়েছে। পাঁচটি রিকশায় একত্রে কয়টি চাকা রয়েছে," এক, তিন, পাঁচ ",Number
2465,একটি রিকশায় তিনটি চাকা রয়েছে। পাঁচটি রিকশায় একত্রে কয়টি চাকা রয়েছে,গুণ,Operator
2467,একটি রিকশায় তিনটি চাকা রয়েছে। পাঁচটি রিকশায় একত্রে কয়টি চাকা রয়েছে,রিকশায়  চাকা রয়েছে। রিকশায় একত্রে কয়টি চাকা রয়েছে,Others
2468,একটি থালায় তিনটি পেয়ারা সাজানো যায়। চারটি থালা সাজাতে কয়টি পেয়ারা প্রয়োজন,"এক, তিন, চার",Number
2469,একটি থালায় তিনটি পেয়ারা সাজানো যায়। চারটি থালা সাজাতে কয়টি পেয়ারা প্রয়োজন,গুণ,Operator
2471,একটি থালায় তিনটি পেয়ারা সাজানো যায়। চারটি থালা সাজাতে কয়টি পেয়ারা প্রয়োজন,থালায় পেয়ারা সাজানো যায়।  থালা সাজাতে টি পেয়ারা প্রয়োজন,Others
2472,একটি গাড়ির চারটি চাকা রয়েছে। পাঁচটি গাড়ির জন্য কতটি চাকার প্রয়োজন,"এক, চার, পাঁচ ",Number
2473,একটি গাড়ির চারটি চাকা রয়েছে। পাঁচটি গাড়ির জন্য কতটি চাকার প্রয়োজন,গুণ,Operator
2475,একটি গাড়ির চারটি চাকা রয়েছে। পাঁচটি গাড়ির জন্য কতটি চাকার প্রয়োজন,গাড়ির  চাকা রয়েছে।  গাড়ির জন্য কতটি চাকার প্রয়োজন,Others
