2052," If you add five to one thousand, you get one thousand and five"," One thousand, five, one thousand and five", Number
2053," If you add five to one thousand, you get one thousand and five", added, Operator
2055," If you add five to one thousand, you get one thousand and five", Will do with it, Others
2056, Add twenty and eight to twenty eight.," Twenty, eight, twenty-eight", Number
2057, Add twenty and eight to twenty eight., added, Operator
2059, Add twenty and eight to twenty eight., And if you do, Others
2060, Adding six to one thousand equals one thousand and six," One thousand, six, one thousand and six", Number
2061, Adding six to one thousand equals one thousand and six, added, Operator
2063, Adding six to one thousand equals one thousand and six, Will do with it, Others
2064,"If you add seven to one thousand, you get one thousand and seven"," One thousand, seven, one thousand and seven", Number
2065,"If you add seven to one thousand, you get one thousand and seven", added, Operator
2067,"If you add seven to one thousand, you get one thousand and seven", Will do with it, Others
2068, Add twenty-two and two to twenty-four.," Twenty-two, two, twenty-four", Number
2069, Add twenty-two and two to twenty-four., added, Operator
2071, Add twenty-two and two to twenty-four., And if you do, Others
2072," If you add eight to one thousand, you get one thousand and eight"," One thousand, eight, one thousand and eight", Number
2073," If you add eight to one thousand, you get one thousand and eight", added, Operator
2075," If you add eight to one thousand, you get one thousand and eight", Will do with it, Others
2076, Adding nine to one thousand makes one thousand and nine," One thousand, no, not one thousand", Number
2077, Adding nine to one thousand makes one thousand and nine, added, Operator
2079, Adding nine to one thousand makes one thousand and nine, Will do with it, Others
2080," If you add ten to one thousand, you get one thousand and ten"," One thousand, ten, one thousand and ten", Number
2081," If you add ten to one thousand, you get one thousand and ten", added, Operator
2083," If you add ten to one thousand, you get one thousand and ten", Will do with it, Others
2084,"If you add eleven to one thousand, you get one thousand and eleven"," One thousand, eleven, one thousand and eleven", Number
2085,"If you add eleven to one thousand, you get one thousand and eleven", added, Operator
2087,"If you add eleven to one thousand, you get one thousand and eleven", Will do with it, Others
2088, Thirty divided by two will be fifteen.," Thirty, two, fifteen", Number
2089, Thirty divided by two will be fifteen., share, Operator
2091, Thirty divided by two will be fifteen., You can do it with, Others
2092," If you add twelve to one thousand, you get one thousand and twelve"," One thousand, twelve, one thousand and twelve", Number
2093," If you add twelve to one thousand, you get one thousand and twelve", added, Operator
2095," If you add twelve to one thousand, you get one thousand and twelve", Will do with it, Others
2096," If you add thirteen to one thousand, you get one thousand and thirteen"," One thousand, thirteen, one thousand and thirteen", Number
2097," If you add thirteen to one thousand, you get one thousand and thirteen", added, Operator
2099," If you add thirteen to one thousand, you get one thousand and thirteen", Will do with it, Others
2100," If you add fourteen to one thousand, you get one thousand and fourteen"," One thousand, fourteen, one thousand and fourteen", Number
2101," If you add fourteen to one thousand, you get one thousand and fourteen", added, Operator
2103," If you add fourteen to one thousand, you get one thousand and fourteen", Will do with it, Others
2104,"If you add fifteen to one thousand, you get one thousand and fifteen"," One thousand, fifteen, one thousand and fifteen", Number
2105,"If you add fifteen to one thousand, you get one thousand and fifteen", added, Operator
2107,"If you add fifteen to one thousand, you get one thousand and fifteen", Will do with it, Others
2108, Sixty-one multiplied by two is one hundred and twenty-two.," Sixty one, two, one hundred and twenty two", Number
2109, Sixty-one multiplied by two is one hundred and twenty-two., quality, Operator
2111, Sixty-one multiplied by two is one hundred and twenty-two., You can do it with, Others
2112," If you add sixteen to one thousand, you get one thousand and sixteen"," One thousand, sixteen, one thousand and sixteen", Number
2113," If you add sixteen to one thousand, you get one thousand and sixteen", added, Operator
2115," If you add sixteen to one thousand, you get one thousand and sixteen", Will do with it, Others
2116, Add twenty one to twenty two.," Twenty one, one, twenty two", Number
2117, Add twenty one to twenty two., added, Operator
2119, Add twenty one to twenty two., And if you do, Others
2120," If you add seventeen to one thousand, you get one thousand and seventeen"," One thousand, seventeen, one thousand and seventeen", Number
2121," If you add seventeen to one thousand, you get one thousand and seventeen", added, Operator
2123," If you add seventeen to one thousand, you get one thousand and seventeen", Will do with it, Others
2124, Adding twenty one and thirteen makes thirty four.," Twenty one, thirteen, thirty four", Number
2125, Adding twenty one and thirteen makes thirty four., added, Operator
2127, Adding twenty one and thirteen makes thirty four., And if you do, Others
2128,Adding nine and two makes eleven.," Nine, two, eleven", Number
2129,Adding nine and two makes eleven., added, Operator
2131,Adding nine and two makes eleven., And if you do, Others
2132, Add seven to forty-eight to get fifty-five.," Forty-eight, seven, fifty-five", Number
2133, Add seven to forty-eight to get fifty-five., added, Operator
2135, Add seven to forty-eight to get fifty-five., You should do it together, Others
2136," If you subtract seventeen from twenty-three, you get six."," Twenty-three, seventeen, six", Number
2137," If you subtract seventeen from twenty-three, you get six.", minus, Operator
2139," If you subtract seventeen from twenty-three, you get six.", If you do, Others
2140, Adding nine and one makes ten.," Nine, one, ten", Number
2141, Adding nine and one makes ten., added, Operator
2143, Adding nine and one makes ten., And if you do, Others
2144, Dividing the square of every prime number greater than three by twelve leaves a remainder of one.," Three, twelve, one", Number
2145, Dividing the square of every prime number greater than three by twelve leaves a remainder of one., share, Operator
2146, Dividing the square of every prime number greater than three by twelve leaves a remainder of one., Prime numbers, Common Mathematical Terms
2147, Dividing the square of every prime number greater than three by twelve leaves a remainder of one., Each molar number is greater than this, Others
2148, Ninety five divided by five will be nineteen.,"Ninety-five, five, nineteen", Number
2149, Ninety five divided by five will be nineteen., share, Operator
2151, Ninety five divided by five will be nineteen., You can do it with, Others
2152, Add eighteen to one thousand to get one thousand and eighteen," One thousand, eighteen, one thousand and eighteen", Number
2153, Add eighteen to one thousand to get one thousand and eighteen, added, Operator
2155, Add eighteen to one thousand to get one thousand and eighteen, Will do with it, Others
2156, Add nineteen to one thousand to get one thousand and nineteen," One thousand, nineteen, one thousand and nineteen", Number
2157, Add nineteen to one thousand to get one thousand and nineteen, added, Operator
2159, Add nineteen to one thousand to get one thousand and nineteen, Will do with it, Others
